|id   |object_id                           |timestamp              |va_id|x1          |y1          |x2          |y2          |position_changed|
|12,667|c404d652-3bae-44f5-b7a6-a53ccedad64a|2025-12-17 12:30:57.935|4    |0           |0           |0.0399999991|0.0700000003|true            |
|12,668|0256dfbb-4bd2-47d4-8886-828b105dfa8b|2025-12-17 12:30:58.085|4    |0.4699999988|0.0199999996|0.6899999976|0.2800000012|true            |
|12,669|c404d652-3bae-44f5-b7a6-a53ccedad64a|2025-12-17 12:30:58.143|4    |0           |0           |0.0099999998|0.0799999982|true            |
|12,670|0256dfbb-4bd2-47d4-8886-828b105dfa8b|2025-12-17 12:30:59.042|4    |0.4499999881|0           |0.6299999952|0.2199999988|true            |
|12,671|0256dfbb-4bd2-47d4-8886-828b105dfa8b|2025-12-17 12:30:59.407|4    |0.4300000072|0           |0.5799999833|0.1700000018|true            |
|12,672|0256dfbb-4bd2-47d4-8886-828b105dfa8b|2025-12-17 12:30:59.674|4    |0.4099999964|0           |0.5500000119|0.1299999952|true            |
|12,673|0256dfbb-4bd2-47d4-8886-828b105dfa8b|2025-12-17 12:31:00.153|4    |0.400000006 |0           |0.5199999809|0.1000000015|true            |
|12,770|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.678|4    |0.4499999881|0           |0.5500000119|0.0599999987|true            |
|12,798|4e6426bf-de73-4d24-aac2-8abc8883a3f3|2025-12-17 12:31:40.303|4    |0           |0.1299999952|0.0099999998|0.3100000024|true            |
|12,799|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:40.429|4    |0.6999999881|0.1599999964|0.9900000095|0.5199999809|true            |
|12,800|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:40.535|4    |0.6399999857|0.1099999994|0.8999999762|0.4199999869|true            |
|12,801|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:40.678|4    |0.6000000238|0.0599999987|0.8199999928|0.349999994 |true            |
|12,802|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:40.809|4    |0.5600000024|0.0299999993|0.7599999905|0.2800000012|true            |
|12,803|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:40.999|4    |0.5299999714|0.0099999998|0.7099999785|0.2300000042|true            |
|12,804|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:41.225|4    |0.5099999905|0           |0.6600000262|0.1800000072|true            |
|12,805|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:41.449|4    |0.4900000095|0           |0.6299999952|0.150000006 |true            |
|12,806|7a3f0e89-d6c0-4d0c-93ae-e5603f3cfd35|2025-12-17 12:31:42.183|4    |0.4699999988|0           |0.5899999738|0.1099999994|true            |
|12,807|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:42.537|4    |0.9300000072|0           |1           |0.0700000003|true            |
|12,808|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:42.737|4    |0.8899999857|0           |0.9900000095|0.0799999982|true            |
|12,809|8ea9966e-e44d-45aa-a4c7-8938478488d2|2025-12-17 12:31:42.81 |4    |0.4300000072|0           |0.5199999809|0.0399999991|true            |
|12,810|8ea9966e-e44d-45aa-a4c7-8938478488d2|2025-12-17 12:31:42.88 |4    |0.4300000072|0           |0.5099999905|0.0299999993|true            |
|12,811|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:42.88 |4    |0.8600000143|0           |0.9900000095|0.0799999982|true            |
|12,812|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:43.135|4    |0.8199999928|0           |0.9900000095|0.0900000036|true            |
|12,813|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:43.342|4    |0.7900000215|0           |0.9800000191|0.0900000036|true            |
|12,814|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:43.629|4    |0.7599999905|0           |0.9599999785|0.0900000036|true            |
|12,815|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:43.769|4    |0.7300000191|0           |0.9399999976|0.1000000015|true            |
|12,816|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:43.917|4    |0.7099999785|0           |0.9200000167|0.1000000015|true            |
|12,817|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:44.048|4    |0.6899999976|0           |0.9100000262|0.1099999994|true            |
|12,818|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:44.234|4    |0.6600000262|0           |0.8799999952|0.1099999994|true            |
|12,819|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:45.202|4    |0.6299999952|0           |0.8600000143|0.1199999973|true            |
|12,820|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:45.554|4    |0.6000000238|0           |0.8399999738|0.1199999973|true            |
|12,821|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:45.719|4    |0.5699999928|0           |0.8100000024|0.1199999973|true            |
|12,822|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:45.858|4    |0.5400000215|0           |0.7799999714|0.1199999973|true            |
|12,823|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:45.977|4    |0.5199999809|0           |0.7599999905|0.1199999973|true            |
|12,824|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:46.126|4    |0.4900000095|0           |0.7400000095|0.1199999973|true            |
|12,825|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:46.264|4    |0.4600000083|0           |0.7099999785|0.1199999973|true            |
|12,826|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:46.423|4    |0.4199999869|0           |0.6800000072|0.1199999973|true            |
|12,827|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:46.55 |4    |0.3799999952|0           |0.6399999857|0.1199999973|true            |
|12,828|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:46.662|4    |0.3400000036|0           |0.6000000238|0.1299999952|true            |
|12,829|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:47.67 |4    |0.3100000024|0           |0.5600000024|0.1400000006|true            |
|12,830|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:47.683|4    |0.2399999946|0           |0.5099999905|0.150000006 |true            |
|12,831|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:47.856|4    |0.2099999934|0           |0.4900000095|0.1599999964|true            |
|12,832|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:47.977|4    |0.1599999964|0           |0.4399999976|0.1800000072|true            |
|12,833|03fe404c-da90-479f-98ef-ff6b3ae7a944|2025-12-17 12:31:48.117|4    |0.1000000015|0           |0.3799999952|0.200000003 |true            |
|12,834|ccb74483-ee80-479a-9c18-7db50557c5db|2025-12-17 12:31:48.43 |4    |0           |0.0099999998|0.2399999946|0.2800000012|true            |
|12,835|ccb74483-ee80-479a-9c18-7db50557c5db|2025-12-17 12:31:48.719|4    |0           |0.0599999987|0.1299999952|0.2899999917|true            |
|12,836|ca78521c-4d7b-4bcc-ab12-0f11e7c3d7d0|2025-12-17 12:31:50.8  |4    |0           |0           |0.0799999982|0.0599999987|true            |
|12,837|ca78521c-4d7b-4bcc-ab12-0f11e7c3d7d0|2025-12-17 12:31:51.249|4    |0           |0           |0.0599999987|0.1099999994|true            |
|12,838|ca78521c-4d7b-4bcc-ab12-0f11e7c3d7d0|2025-12-17 12:31:51.471|4    |0           |0           |0.0399999991|0.1299999952|true            |
|12,839|ca78521c-4d7b-4bcc-ab12-0f11e7c3d7d0|2025-12-17 12:31:51.563|4    |0           |0           |0.0299999993|0.1099999994|true            |
|12,840|ca78521c-4d7b-4bcc-ab12-0f11e7c3d7d0|2025-12-17 12:31:51.623|4    |0           |0           |0.0199999996|0.1299999952|true            |
|12,841|7e612b61-32f1-4b19-889f-de3f63ded777|2025-12-17 12:32:06.932|4    |0           |0           |0.0500000007|0.0799999982|true            |
|12,842|7e612b61-32f1-4b19-889f-de3f63ded777|2025-12-17 12:32:07.349|4    |0           |0           |0.0299999993|0.1000000015|true            |
|12,843|7e612b61-32f1-4b19-889f-de3f63ded777|2025-12-17 12:32:07.487|4    |0           |0           |0.0199999996|0.0799999982|true            |
|12,844|99bb1cfe-8d9b-4802-a22c-4e677127e3ae|2025-12-17 12:32:14.09 |4    |0           |0           |0.0500000007|0.0700000003|true            |
|12,845|99bb1cfe-8d9b-4802-a22c-4e677127e3ae|2025-12-17 12:32:14.308|4    |0           |0           |0.0299999993|0.1000000015|true            |
|12,717|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:24.016|4    |0.3799999952|0.0099999998|0.6399999857|0.3600000143|true            |
|12,718|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:24.418|4    |0.6100000143|0.400000006 |1           |0.9900000095|true            |
|12,719|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:24.418|4    |0.7200000286|0           |0.8799999952|0.0799999982|true            |
|12,720|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:24.834|4    |0.6999999881|0           |0.8700000048|0.0900000036|true            |
|12,721|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:24.982|4    |0.3600000143|0           |0.5699999928|0.2599999905|true            |
|12,722|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:25.359|4    |0.5400000215|0.2599999905|0.9700000286|0.8299999833|true            |
|12,723|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:25.55 |4    |0.6800000072|0           |0.8500000238|0.0900000036|true            |
|12,724|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:26.246|4    |0.4900000095|0.200000003 |0.8500000238|0.6700000167|true            |
|12,725|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:26.246|4    |0.349999994 |0           |0.5099999905|0.200000003 |true            |
|12,726|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:26.253|4    |0.6700000167|0           |0.8399999738|0.1000000015|true            |
|12,727|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:27.15 |4    |0.4499999881|0.1400000006|0.7599999905|0.5400000215|true            |
|12,728|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:27.323|4    |0.3400000036|0           |0.4699999988|0.1400000006|true            |
|12,729|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:27.639|4    |0.8299999833|0.6999999881|1           |0.9900000095|true            |
|12,730|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:27.785|4    |0.4199999869|0.1000000015|0.6999999881|0.4499999881|true            |
|12,731|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:27.959|4    |0.3300000131|0           |0.4499999881|0.1000000015|true            |
|12,732|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:28.155|4    |0.400000006 |0.0599999987|0.6399999857|0.3700000048|true            |
|12,733|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:28.716|4    |0.6999999881|0.4600000083|1           |0.9800000191|true            |
|12,734|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:28.716|4    |0.3300000131|0           |0.4300000072|0.0700000003|true            |
|12,735|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:29.66 |4    |0.3799999952|0.0099999998|0.5799999833|0.2899999917|true            |
|12,736|53a004a6-52fd-45cf-8db1-49e14a13b9e2|2025-12-17 12:31:29.667|4    |0.3199999928|0           |0.4199999869|0.0500000007|true            |
|12,737|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:29.963|4    |0.5600000024|0.2599999905|0.9900000095|0.8199999928|true            |
|12,738|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:30.507|4    |0.6399999857|0           |0.8199999928|0.1099999994|true            |
|12,739|b1d7e666-5a03-4ef4-8d20-389643174586|2025-12-17 12:31:30.771|4    |0.349999994 |0           |0.5299999714|0.2399999946|true            |
|12,740|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:30.905|4    |0.6100000143|0           |0.6700000167|0.0700000003|true            |
|12,741|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:31.335|4    |0.5299999714|0.2199999988|0.8999999762|0.6700000167|true            |
|12,742|914e0621-0a7b-4ba4-b1d3-288b1c3713b9|2025-12-17 12:31:31.574|4    |0.3400000036|0           |0.4900000095|0.1800000072|true            |
|12,743|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:31.659|4    |0.4900000095|0.1599999964|0.8100000024|0.5400000215|true            |
|12,744|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:31.893|4    |0.4600000083|0.1199999973|0.7400000095|0.4499999881|true            |
|12,745|7bdab046-8037-49b2-bb9b-f561ed3b961c|2025-12-17 12:31:31.963|4    |0           |0           |0.0599999987|0.0700000003|true            |
|12,746|914e0621-0a7b-4ba4-b1d3-288b1c3713b9|2025-12-17 12:31:31.963|4    |0.3400000036|0           |0.4600000083|0.1199999973|true            |
|12,747|7bdab046-8037-49b2-bb9b-f561ed3b961c|2025-12-17 12:31:32.09 |4    |0           |0           |0.0399999991|0.0799999982|true            |
|12,748|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:32.09 |4    |0.4300000072|0.0700000003|0.6800000072|0.3799999952|true            |
|12,749|914e0621-0a7b-4ba4-b1d3-288b1c3713b9|2025-12-17 12:31:32.223|4    |0.3300000131|0           |0.4399999976|0.0799999982|true            |
|12,750|7bdab046-8037-49b2-bb9b-f561ed3b961c|2025-12-17 12:31:32.331|4    |0           |0           |0.0399999991|0.1199999973|true            |
|12,751|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:32.331|4    |0.4099999964|0.0299999993|0.6100000143|0.2899999917|true            |
|12,752|914e0621-0a7b-4ba4-b1d3-288b1c3713b9|2025-12-17 12:31:32.449|4    |0.3300000131|0           |0.4199999869|0.0500000007|true            |
|12,753|7bdab046-8037-49b2-bb9b-f561ed3b961c|2025-12-17 12:31:32.5  |4    |0           |0           |0.0199999996|0.1099999994|true            |
|12,754|7bdab046-8037-49b2-bb9b-f561ed3b961c|2025-12-17 12:31:32.94 |4    |0           |0           |0.0099999998|0.1199999973|true            |
|12,755|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:32.94 |4    |0.3899999857|0           |0.5600000024|0.2300000042|true            |
|12,756|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:33.327|4    |0.3700000048|0           |0.5199999809|0.1800000072|true            |
|12,757|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:33.611|4    |0.5899999738|0           |0.6600000262|0.0700000003|true            |
|12,758|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:33.611|4    |0.3600000143|0           |0.4900000095|0.1400000006|true            |
|12,759|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:33.814|4    |0.5600000024|0           |0.6499999762|0.0700000003|true            |
|12,760|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:33.814|4    |0.349999994 |0           |0.4699999988|0.1000000015|true            |
|12,761|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:33.954|4    |0.5400000215|0           |0.6399999857|0.0700000003|true            |
|12,762|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:34.077|4    |0.349999994 |0           |0.4499999881|0.0799999982|true            |
|12,763|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.208|4    |0.5199999809|0           |0.6200000048|0.0599999987|true            |
|12,764|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.294|4    |0.5099999905|0           |0.6100000143|0.0599999987|true            |
|12,765|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.366|4    |0.4900000095|0           |0.5899999738|0.0599999987|true            |
|12,766|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:34.366|4    |0.3400000036|0           |0.4300000072|0.0500000007|true            |
|12,767|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.477|4    |0.4799999893|0           |0.5799999833|0.0599999987|true            |
|12,768|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.558|4    |0.4699999988|0           |0.5699999928|0.0599999987|true            |
|12,769|146da5fd-a140-4717-a37a-e37c47085c1f|2025-12-17 12:31:34.558|4    |0.3400000036|0           |0.4199999869|0.0399999991|true            |
|12,771|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.809|4    |0.4399999976|0           |0.5400000215|0.0599999987|true            |
|12,772|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:34.906|4    |0.4199999869|0           |0.5199999809|0.0599999987|true            |
|12,773|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:35.052|4    |0.400000006 |0           |0.5099999905|0.0599999987|true            |
|12,774|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:35.052|4    |0.6100000143|0           |0.8000000119|0.1099999994|true            |
|12,775|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:35.185|4    |0.3899999857|0           |0.4900000095|0.0599999987|true            |
|12,776|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:35.757|4    |0.3700000048|0           |0.4699999988|0.0599999987|true            |
|12,777|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:35.763|4    |0.349999994 |0           |0.4499999881|0.0599999987|true            |
|12,778|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:35.77 |4    |0.3300000131|0           |0.4300000072|0.0599999987|true            |
|12,779|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:36.018|4    |0.3199999928|0           |0.4099999964|0.0599999987|true            |
|12,780|3692abae-6964-4f1d-97d7-8e961371fcd5|2025-12-17 12:31:36.084|4    |0.3100000024|0           |0.3899999857|0.0599999987|true            |
|12,781|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:36.084|4    |0.5899999738|0           |0.7799999714|0.1199999973|true            |
|12,782|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:36.362|4    |0.5699999928|0           |0.7599999905|0.1199999973|true            |
|12,783|2c7adbd9-4618-42a7-bdcd-ac5211210d88|2025-12-17 12:31:36.557|4    |0.1599999964|0           |0.25        |0.1000000015|true            |
|12,784|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:36.635|4    |0.5400000215|0           |0.7400000095|0.1199999973|true            |
|12,785|2c7adbd9-4618-42a7-bdcd-ac5211210d88|2025-12-17 12:31:36.711|4    |0.1199999973|0           |0.2199999988|0.1099999994|true            |
|12,786|2c7adbd9-4618-42a7-bdcd-ac5211210d88|2025-12-17 12:31:36.903|4    |0.0799999982|0           |0.1800000072|0.1299999952|true            |
|12,787|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:36.903|4    |0.5099999905|0           |0.7200000286|0.1199999973|true            |
|12,788|2c7adbd9-4618-42a7-bdcd-ac5211210d88|2025-12-17 12:31:37.169|4    |0.0500000007|0.0099999998|0.1400000006|0.150000006 |true            |
|12,789|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:37.31 |4    |0.4900000095|0           |0.6999999881|0.1199999973|true            |
|12,790|2c7adbd9-4618-42a7-bdcd-ac5211210d88|2025-12-17 12:31:37.365|4    |0.0199999996|0.0299999993|0.1000000015|0.1800000072|true            |
|12,791|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:37.511|4    |0.4699999988|0           |0.6800000072|0.1199999973|true            |
|12,792|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:37.663|4    |0.4399999976|0           |0.6600000262|0.1199999973|true            |
|12,793|1daa063b-e335-48d2-90ad-4c7b28bb77ae|2025-12-17 12:31:38.658|4    |0.4099999964|0           |0.6399999857|0.1199999973|true            |
|12,794|6e931e7c-9455-4600-a08a-23bc930b1549|2025-12-17 12:31:39.602|4    |0           |0           |0.0399999991|0.0799999982|true            |
|12,795|4e6426bf-de73-4d24-aac2-8abc8883a3f3|2025-12-17 12:31:40.032|4    |0           |0.0399999991|0.0900000036|0.2700000107|true            |
|12,796|4e6426bf-de73-4d24-aac2-8abc8883a3f3|2025-12-17 12:31:40.176|4    |0           |0.0500000007|0.0500000007|0.2800000012|true            |
|12,797|4e6426bf-de73-4d24-aac2-8abc8883a3f3|2025-12-17 12:31:40.249|4    |0           |0.0799999982|0.0299999993|0.3000000119|true            |
|12,916|13a728e8-5e65-4015-9ea1-d5a91b7041dd|2025-12-17 12:32:50.526|4    |0.4199999869|0           |0.6299999952|0.1000000015|true            |
|12,938|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:08.317|4    |0.7699999809|0.3600000143|1           |0.9900000095|true            |
|12,939|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:09.019|4    |0.6800000072|0.2300000042|1           |0.7699999809|true            |
|12,940|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:09.526|4    |0.6100000143|0.150000006 |0.9599999785|0.6000000238|true            |
|12,941|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:09.793|4    |0.5600000024|0.0799999982|0.8500000238|0.4600000083|true            |
|12,942|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:09.972|4    |0.5199999809|0.0399999991|0.7799999714|0.3799999952|true            |
|12,943|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:10.198|4    |0.4900000095|0           |0.7099999785|0.2899999917|true            |
|12,944|fc6c0dd3-5f3f-4496-9454-039ed2900355|2025-12-17 12:33:10.558|4    |0           |0           |0.0799999982|0.0599999987|true            |
|12,945|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:10.558|4    |0.4600000083|0           |0.6499999762|0.2199999988|true            |
|12,946|fc6c0dd3-5f3f-4496-9454-039ed2900355|2025-12-17 12:33:10.853|4    |0           |0           |0.0399999991|0.0799999982|true            |
|12,947|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:11.106|4    |0.4499999881|0           |0.6100000143|0.1800000072|true            |
|12,948|7bad66b7-e800-4ad2-a53e-ab74c7fa51f5|2025-12-17 12:33:12.02 |4    |0.5600000024|0.4499999881|1           |0.9900000095|true            |
|12,949|fc6c0dd3-5f3f-4496-9454-039ed2900355|2025-12-17 12:33:12.02 |4    |0           |0           |0.0399999991|0.1299999952|true            |
|12,950|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:12.027|4    |0.4300000072|0           |0.5799999833|0.1400000006|true            |
|12,951|fc6c0dd3-5f3f-4496-9454-039ed2900355|2025-12-17 12:33:12.034|4    |0           |0           |0.0199999996|0.1299999952|true            |
|12,952|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:12.548|4    |0.4199999869|0           |0.5500000119|0.1099999994|true            |
|12,953|7bad66b7-e800-4ad2-a53e-ab74c7fa51f5|2025-12-17 12:33:12.656|4    |0.4399999976|0.1800000072|0.9200000167|0.8199999928|true            |
|12,954|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:12.818|4    |0.4099999964|0           |0.5299999714|0.0799999982|true            |
|12,955|7bad66b7-e800-4ad2-a53e-ab74c7fa51f5|2025-12-17 12:33:13.04 |4    |0.400000006 |0.1099999994|0.7799999714|0.6100000143|true            |
|12,956|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:13.326|4    |0.400000006 |0           |0.5099999905|0.0599999987|true            |
|12,957|7bad66b7-e800-4ad2-a53e-ab74c7fa51f5|2025-12-17 12:33:13.466|4    |0.3799999952|0.0500000007|0.6800000072|0.4600000083|true            |
|12,958|32bdab8a-d6ab-4d99-bfea-f0c0871a8a54|2025-12-17 12:33:13.603|4    |0.400000006 |0           |0.5         |0.0299999993|true            |
|12,959|0176d2c4-b9cc-432c-a5a6-908ae3b49db0|2025-12-17 12:33:14.082|4    |0.3400000036|0           |0.5600000024|0.2800000012|true            |
|12,960|0176d2c4-b9cc-432c-a5a6-908ae3b49db0|2025-12-17 12:33:14.428|4    |0.3300000131|0           |0.5099999905|0.2099999934|true            |
|12,961|f29af13d-37fb-4731-b326-870d17513ae1|2025-12-17 12:33:14.428|4    |0.9200000167|0.6499999762|1           |0.9900000095|true            |
|12,962|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:15.44 |4    |0.75        |0.3799999952|1           |0.9399999976|true            |
|12,963|2a31cd17-6ffd-4ad4-aefc-5bac5f93fd88|2025-12-17 12:33:15.446|4    |0.3199999928|0           |0.4600000083|0.1400000006|true            |
|12,964|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:15.824|4    |0.6600000262|0.25        |1           |0.7099999785|true            |
|12,965|2a31cd17-6ffd-4ad4-aefc-5bac5f93fd88|2025-12-17 12:33:16.014|4    |0.3199999928|0           |0.4399999976|0.1000000015|true            |
|12,966|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:16.014|4    |0.6200000048|0.200000003 |0.9499999881|0.6000000238|true            |
|12,967|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:16.235|4    |0.5799999833|0.150000006 |0.8799999952|0.5099999905|true            |
|12,968|2a31cd17-6ffd-4ad4-aefc-5bac5f93fd88|2025-12-17 12:33:16.342|4    |0.3100000024|0           |0.4199999869|0.0700000003|true            |
|12,969|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:16.434|4    |0.5500000119|0.1099999994|0.8199999928|0.4300000072|true            |
|12,970|2a31cd17-6ffd-4ad4-aefc-5bac5f93fd88|2025-12-17 12:33:16.584|4    |0.3100000024|0           |0.4099999964|0.0500000007|true            |
|12,971|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:16.66 |4    |0.5199999809|0.0599999987|0.7400000095|0.3400000036|true            |
|12,972|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:16.883|4    |0.4900000095|0.0299999993|0.6800000072|0.2700000107|true            |
|12,973|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:17.204|4    |0.4600000083|0           |0.6299999952|0.2199999988|true            |
|12,974|148e9207-74d0-4f8c-9e85-52ca73ccf673|2025-12-17 12:33:18.449|4    |0.4399999976|0           |0.5899999738|0.1599999964|true            |
|12,975|ecaddbea-3ff9-461b-9a26-177068fe6887|2025-12-17 12:33:20.661|4    |0.7099999785|0.3700000048|1           |0.9399999976|true            |
|12,976|ecaddbea-3ff9-461b-9a26-177068fe6887|2025-12-17 12:33:21.004|4    |0.6499999762|0.2700000107|1           |0.7599999905|true            |
